image_id,mask_path,readable,width,height,mode,unique_value_count,unique_values,binary_values,foreground_pixels,total_pixels,foreground_ratio,empty_mask,full_mask,connected_components,largest_component_fraction,touches_image_border,error,status
002379,D:\Biology-AI\data\Task1_Segmentation\masks\002379_segmentation.png,True,3072,2304,L,2,"0,255",True,738940,7077888,0.10440119990596065,False,False,1,1.0,False,,OK
002380,D:\Biology-AI\data\Task1_Segmentation\masks\002380_segmentation.png,True,6642,4441,L,2,"0,255",True,11235950,29497122,0.38091682300395274,False,False,1,1.0,False,,OK
002381,D:\Biology-AI\data\Task1_Segmentation\masks\002381_segmentation.png,True,2304,1536,L,2,"0,255",True,62640,3538944,0.0177001953125,False,False,1,1.0,False,,OK
002382,D:\Biology-AI\data\Task1_Segmentation\masks\002382_segmentation.png,True,2592,1944,L,2,"0,255",True,32447,5038848,0.0064393686810953615,False,False,1,1.0,False,,OK
002383,D:\Biology-AI\data\Task1_Segmentation\masks\002383_segmentation.png,True,4288,2848,L,2,"0,255",True,322941,12212224,0.026444077671683715,False,False,1,1.0,False,,OK
002384,D:\Biology-AI\data\Task1_Segmentation\masks\002384_segmentation.png,True,3008,2000,L,2,"0,255",True,78945,6016000,0.01312250664893617,False,False,1,1.0,False,,OK
002385,D:\Biology-AI\data\Task1_Segmentation\masks\002385_segmentation.png,True,3072,2304,L,2,"0,255",True,2799425,7077888,0.39551699603045426,False,False,1,1.0,False,,OK
002386,D:\Biology-AI\data\Task1_Segmentation\masks\002386_segmentation.png,True,4288,2848,L,2,"0,255",True,1178004,12212224,0.09646105410447761,False,False,1,1.0,False,,OK
002387,D:\Biology-AI\data\Task1_Segmentation\masks\002387_segmentation.png,True,767,576,L,2,"0,255",True,172842,441792,0.3912293568013907,False,False,1,1.0,False,,OK
002388,D:\Biology-AI\data\Task1_Segmentation\masks\002388_segmentation.png,True,4288,2848,L,2,"0,255",True,432468,12212224,0.035412714342612776,False,False,1,1.0,False,,OK
002389,D:\Biology-AI\data\Task1_Segmentation\masks\002389_segmentation.png,True,3008,2000,L,2,"0,255",True,398097,6016000,0.06617303856382979,False,False,1,1.0,False,,OK
002390,D:\Biology-AI\data\Task1_Segmentation\masks\002390_segmentation.png,True,4288,2848,L,2,"0,255",True,794621,12212224,0.0650676731773017,False,False,1,1.0,False,,OK
002391,D:\Biology-AI\data\Task1_Segmentation\masks\002391_segmentation.png,True,962,722,L,2,"0,255",True,351650,694564,0.5062888373137681,False,False,1,1.0,False,,OK
002392,D:\Biology-AI\data\Task1_Segmentation\masks\002392_segmentation.png,True,3008,2000,L,2,"0,255",True,906687,6016000,0.15071259973404255,False,False,1,1.0,False,,OK
002393,D:\Biology-AI\data\Task1_Segmentation\masks\002393_segmentation.png,True,6661,4441,L,2,"0,255",True,6908118,29581501,0.23352831217050143,False,False,1,1.0,False,,OK
002394,D:\Biology-AI\data\Task1_Segmentation\masks\002394_segmentation.png,True,919,802,L,2,"0,255",True,130659,737038,0.17727579853413256,False,False,1,1.0,False,,OK
002395,D:\Biology-AI\data\Task1_Segmentation\masks\002395_segmentation.png,True,3008,2000,L,2,"0,255",True,109064,6016000,0.018128989361702128,False,False,1,1.0,False,,OK
002396,D:\Biology-AI\data\Task1_Segmentation\masks\002396_segmentation.png,True,3872,2592,L,2,"0,255",True,1034217,10036224,0.103048417412764,False,False,1,1.0,False,,OK
002397,D:\Biology-AI\data\Task1_Segmentation\masks\002397_segmentation.png,True,3008,2000,L,2,"0,255",True,774948,6016000,0.12881449468085107,False,False,1,1.0,False,,OK
002398,D:\Biology-AI\data\Task1_Segmentation\masks\002398_segmentation.png,True,2592,1936,L,2,"0,255",True,1013990,5018112,0.20206603599122538,False,False,1,1.0,False,,OK
002399,D:\Biology-AI\data\Task1_Segmentation\masks\002399_segmentation.png,True,6701,4440,L,2,"0,255",True,3577165,29752440,0.12023097937513696,False,False,1,1.0,False,,OK
002400,D:\Biology-AI\data\Task1_Segmentation\masks\002400_segmentation.png,True,722,542,L,2,"0,255",True,193477,391324,0.49441639153233635,False,False,1,1.0,False,,OK
002401,D:\Biology-AI\data\Task1_Segmentation\masks\002401_segmentation.png,True,4288,2848,L,2,"0,255",True,1455516,12212224,0.1191851705307731,False,False,1,1.0,False,,OK
002402,D:\Biology-AI\data\Task1_Segmentation\masks\002402_segmentation.png,True,4288,2848,L,2,"0,255",True,2028909,12212224,0.16613755201345798,False,False,1,1.0,False,,OK
002403,D:\Biology-AI\data\Task1_Segmentation\masks\002403_segmentation.png,True,3872,2592,L,2,"0,255",True,250354,10036224,0.02494503909039894,False,False,1,1.0,False,,OK
002404,D:\Biology-AI\data\Task1_Segmentation\masks\002404_segmentation.png,True,3008,2000,L,2,"0,255",True,17908,6016000,0.0029767287234042554,False,False,1,1.0,False,,very_small_lesion
002405,D:\Biology-AI\data\Task1_Segmentation\masks\002405_segmentation.png,True,4608,3072,L,2,"0,255",True,2560232,14155776,0.1808612964771412,False,False,1,1.0,False,,OK
002406,D:\Biology-AI\data\Task1_Segmentation\masks\002406_segmentation.png,True,3008,2000,L,2,"0,255",True,923555,6016000,0.15351645611702128,False,False,1,1.0,False,,OK
002407,D:\Biology-AI\data\Task1_Segmentation\masks\002407_segmentation.png,True,718,542,L,2,"0,255",True,118352,389156,0.3041248239780448,False,False,1,1.0,False,,OK
002408,D:\Biology-AI\data\Task1_Segmentation\masks\002408_segmentation.png,True,4288,2848,L,2,"0,255",True,788520,12212224,0.0645680917742747,False,False,1,1.0,False,,OK
002409,D:\Biology-AI\data\Task1_Segmentation\masks\002409_segmentation.png,True,4288,2848,L,2,"0,255",True,331416,12212224,0.02713805446084186,False,False,1,1.0,False,,OK
002410,D:\Biology-AI\data\Task1_Segmentation\masks\002410_segmentation.png,True,640,480,L,2,"0,255",True,54232,307200,0.17653645833333334,False,False,1,1.0,False,,OK
002411,D:\Biology-AI\data\Task1_Segmentation\masks\002411_segmentation.png,True,6641,4420,L,2,"0,255",True,2930205,29353220,0.09982567500260618,False,False,1,1.0,False,,OK
002412,D:\Biology-AI\data\Task1_Segmentation\masks\002412_segmentation.png,True,1024,768,L,2,"0,255",True,71638,786432,0.09109242757161458,False,False,1,1.0,False,,OK
002413,D:\Biology-AI\data\Task1_Segmentation\masks\002413_segmentation.png,True,1024,768,L,2,"0,255",True,260226,786432,0.33089447021484375,False,False,1,1.0,False,,OK
002414,D:\Biology-AI\data\Task1_Segmentation\masks\002414_segmentation.png,True,4288,2848,L,2,"0,255",True,1017588,12212224,0.08332536317709206,False,False,1,1.0,False,,OK
002415,D:\Biology-AI\data\Task1_Segmentation\masks\002415_segmentation.png,True,3072,2304,L,2,"0,255",True,540592,7077888,0.07637758608217593,False,False,1,1.0,False,,OK
002416,D:\Biology-AI\data\Task1_Segmentation\masks\002416_segmentation.png,True,3872,2592,L,2,"0,255",True,1149716,10036224,0.11455663006325885,False,False,1,1.0,False,,OK
002417,D:\Biology-AI\data\Task1_Segmentation\masks\002417_segmentation.png,True,3072,2304,L,2,"0,255",True,902215,7077888,0.1274695219816985,False,False,1,1.0,False,,OK
002418,D:\Biology-AI\data\Task1_Segmentation\masks\002418_segmentation.png,True,3072,2304,L,2,"0,255",True,694005,7077888,0.09805255466037327,False,False,1,1.0,False,,OK
002419,D:\Biology-AI\data\Task1_Segmentation\masks\002419_segmentation.png,True,3008,2000,L,2,"0,255",True,438172,6016000,0.0728344414893617,False,False,1,1.0,False,,OK
002420,D:\Biology-AI\data\Task1_Segmentation\masks\002420_segmentation.png,True,3008,2000,L,2,"0,255",True,47384,6016000,0.007876329787234043,False,False,1,1.0,False,,OK
002421,D:\Biology-AI\data\Task1_Segmentation\masks\002421_segmentation.png,True,640,480,L,2,"0,255",True,146868,307200,0.4780859375,False,False,1,1.0,False,,OK
002422,D:\Biology-AI\data\Task1_Segmentation\masks\002422_segmentation.png,True,6708,4439,L,2,"0,255",True,13848307,29776812,0.46507016936534373,False,False,1,1.0,False,,OK
002423,D:\Biology-AI\data\Task1_Segmentation\masks\002423_segmentation.png,True,4288,2848,L,2,"0,255",True,4643404,12212224,0.3802259113491531,False,False,1,1.0,False,,OK
002424,D:\Biology-AI\data\Task1_Segmentation\masks\002424_segmentation.png,True,4288,2848,L,2,"0,255",True,414888,12212224,0.033973173109173235,False,False,1,1.0,False,,OK
002425,D:\Biology-AI\data\Task1_Segmentation\masks\002425_segmentation.png,True,4288,2848,L,2,"0,255",True,548338,12212224,0.044900748626949524,False,False,1,1.0,False,,OK
002426,D:\Biology-AI\data\Task1_Segmentation\masks\002426_segmentation.png,True,640,480,L,2,"0,255",True,56914,307200,0.18526692708333334,False,False,1,1.0,False,,OK
002427,D:\Biology-AI\data\Task1_Segmentation\masks\002427_segmentation.png,True,3872,2592,L,2,"0,255",True,218971,10036224,0.021818066236863585,False,False,1,1.0,False,,OK
002428,D:\Biology-AI\data\Task1_Segmentation\masks\002428_segmentation.png,True,3072,2304,L,2,"0,255",True,339773,7077888,0.04800485681604456,False,False,1,1.0,False,,OK
002429,D:\Biology-AI\data\Task1_Segmentation\masks\002429_segmentation.png,True,4288,2848,L,2,"0,255",True,220891,12212224,0.018087696393384204,False,False,1,1.0,False,,OK
002430,D:\Biology-AI\data\Task1_Segmentation\masks\002430_segmentation.png,True,4288,2848,L,2,"0,255",True,159084,12212224,0.013026619885124937,False,False,1,1.0,False,,OK
002431,D:\Biology-AI\data\Task1_Segmentation\masks\002431_segmentation.png,True,1024,768,L,2,"0,255",True,69258,786432,0.08806610107421875,False,False,1,1.0,False,,OK
002432,D:\Biology-AI\data\Task1_Segmentation\masks\002432_segmentation.png,True,3072,2304,L,2,"0,255",True,643460,7077888,0.09091130009403935,False,False,1,1.0,False,,OK
002433,D:\Biology-AI\data\Task1_Segmentation\masks\002433_segmentation.png,True,3008,2000,L,2,"0,255",True,79860,6016000,0.013274601063829787,False,False,1,1.0,False,,OK
002434,D:\Biology-AI\data\Task1_Segmentation\masks\002434_segmentation.png,True,640,480,L,2,"0,255",True,73782,307200,0.24017578125,False,False,1,1.0,False,,OK
002435,D:\Biology-AI\data\Task1_Segmentation\masks\002435_segmentation.png,True,6641,4441,L,2,"0,255",True,2806121,29492681,0.09514635173384203,False,False,1,1.0,False,,OK
002436,D:\Biology-AI\data\Task1_Segmentation\masks\002436_segmentation.png,True,767,576,L,2,"0,255",True,77846,441792,0.1762050919889903,False,False,1,1.0,False,,OK
002437,D:\Biology-AI\data\Task1_Segmentation\masks\002437_segmentation.png,True,3024,2016,L,2,"0,255",True,493139,6096384,0.08089040979045939,False,False,1,1.0,False,,OK
002438,D:\Biology-AI\data\Task1_Segmentation\masks\002438_segmentation.png,True,2592,1936,L,2,"0,255",True,611150,5018112,0.12178883213447607,False,False,1,1.0,False,,OK
002439,D:\Biology-AI\data\Task1_Segmentation\masks\002439_segmentation.png,True,1024,768,L,2,"0,255",True,452627,786432,0.5755449930826823,False,False,1,1.0,True,,OK
002440,D:\Biology-AI\data\Task1_Segmentation\masks\002440_segmentation.png,True,3008,2000,L,2,"0,255",True,110822,6016000,0.01842121010638298,False,False,1,1.0,False,,OK
002441,D:\Biology-AI\data\Task1_Segmentation\masks\002441_segmentation.png,True,3024,2016,L,2,"0,255",True,522771,6096384,0.08575099600025195,False,False,1,1.0,False,,OK
002442,D:\Biology-AI\data\Task1_Segmentation\masks\002442_segmentation.png,True,6688,4439,L,2,"0,255",True,6916331,29688032,0.2329669747054975,False,False,1,1.0,False,,OK
002443,D:\Biology-AI\data\Task1_Segmentation\masks\002443_segmentation.png,True,3008,2000,L,2,"0,255",True,331451,6016000,0.055094913563829784,False,False,1,1.0,False,,OK
002444,D:\Biology-AI\data\Task1_Segmentation\masks\002444_segmentation.png,True,6602,4380,L,2,"0,255",True,5130747,28916760,0.17743160022077162,False,False,1,1.0,False,,OK
002445,D:\Biology-AI\data\Task1_Segmentation\masks\002445_segmentation.png,True,4288,2848,L,2,"0,255",True,574904,12212224,0.04707610996981385,False,False,1,1.0,False,,OK
002446,D:\Biology-AI\data\Task1_Segmentation\masks\002446_segmentation.png,True,4288,2848,L,2,"0,255",True,1072419,12212224,0.0878152087613198,False,False,1,1.0,False,,OK
002447,D:\Biology-AI\data\Task1_Segmentation\masks\002447_segmentation.png,True,4288,2848,L,2,"0,255",True,226617,12212224,0.018556570858837832,False,False,1,1.0,False,,OK
002448,D:\Biology-AI\data\Task1_Segmentation\masks\002448_segmentation.png,True,1024,768,L,2,"0,255",True,109401,786432,0.13911056518554688,False,False,1,1.0,False,,OK
002449,D:\Biology-AI\data\Task1_Segmentation\masks\002449_segmentation.png,True,2592,1936,L,2,"0,255",True,699529,5018112,0.1394008344174064,False,False,1,1.0,False,,OK
002450,D:\Biology-AI\data\Task1_Segmentation\masks\002450_segmentation.png,True,3008,2000,L,2,"0,255",True,112815,6016000,0.01875249335106383,False,False,1,1.0,False,,OK
002451,D:\Biology-AI\data\Task1_Segmentation\masks\002451_segmentation.png,True,6641,4400,L,2,"0,255",True,9433108,29220400,0.32282610778771,False,False,1,1.0,False,,OK
002452,D:\Biology-AI\data\Task1_Segmentation\masks\002452_segmentation.png,True,3024,2016,L,2,"0,255",True,420513,6096384,0.06897744630259511,False,False,1,1.0,False,,OK
002453,D:\Biology-AI\data\Task1_Segmentation\masks\002453_segmentation.png,True,4288,2848,L,2,"0,255",True,381005,12212224,0.031198658000377327,False,False,1,1.0,False,,OK
002454,D:\Biology-AI\data\Task1_Segmentation\masks\002454_segmentation.png,True,4288,2848,L,2,"0,255",True,470104,12212224,0.038494544482642966,False,False,1,1.0,False,,OK
002455,D:\Biology-AI\data\Task1_Segmentation\masks\002455_segmentation.png,True,3072,2304,L,2,"0,255",True,1019454,7077888,0.1440336439344618,False,False,1,1.0,False,,OK
002456,D:\Biology-AI\data\Task1_Segmentation\masks\002456_segmentation.png,True,640,480,L,2,"0,255",True,73761,307200,0.240107421875,False,False,1,1.0,False,,OK
002457,D:\Biology-AI\data\Task1_Segmentation\masks\002457_segmentation.png,True,640,480,L,2,"0,255",True,82229,307200,0.2676725260416667,False,False,1,1.0,False,,OK
002458,D:\Biology-AI\data\Task1_Segmentation\masks\002458_segmentation.png,True,4288,2848,L,2,"0,255",True,678957,12212224,0.05559650723733859,False,False,1,1.0,False,,OK
002459,D:\Biology-AI\data\Task1_Segmentation\masks\002459_segmentation.png,True,6688,4439,L,2,"0,255",True,3619143,29688032,0.12190579018508199,False,False,1,1.0,False,,OK
002460,D:\Biology-AI\data\Task1_Segmentation\masks\002460_segmentation.png,True,1504,1129,L,2,"0,255",True,857785,1698016,0.505168973672804,False,False,1,1.0,False,,OK
002461,D:\Biology-AI\data\Task1_Segmentation\masks\002461_segmentation.png,True,6688,4439,L,2,"0,255",True,9223399,29688032,0.310677346346164,False,False,1,1.0,False,,OK
002462,D:\Biology-AI\data\Task1_Segmentation\masks\002462_segmentation.png,True,4288,2848,L,2,"0,255",True,1410436,12212224,0.11549378720861982,False,False,1,1.0,False,,OK
002463,D:\Biology-AI\data\Task1_Segmentation\masks\002463_segmentation.png,True,1024,768,L,2,"0,255",True,45574,786432,0.057950337727864586,False,False,1,1.0,False,,OK
002464,D:\Biology-AI\data\Task1_Segmentation\masks\002464_segmentation.png,True,3072,2304,L,2,"0,255",True,338057,7077888,0.047762411612051504,False,False,1,1.0,False,,OK
002465,D:\Biology-AI\data\Task1_Segmentation\masks\002465_segmentation.png,True,640,480,L,2,"0,255",True,22445,307200,0.07306315104166666,False,False,1,1.0,False,,OK
002466,D:\Biology-AI\data\Task1_Segmentation\masks\002466_segmentation.png,True,640,480,L,2,"0,255",True,252067,307200,0.8205305989583334,False,False,1,1.0,True,,OK
002467,D:\Biology-AI\data\Task1_Segmentation\masks\002467_segmentation.png,True,4288,2848,L,2,"0,255",True,526708,12212224,0.04312957246771759,False,False,1,1.0,False,,OK
002468,D:\Biology-AI\data\Task1_Segmentation\masks\002468_segmentation.png,True,3072,2304,L,2,"0,255",True,1124273,7077888,0.1588430051450376,False,False,1,1.0,False,,OK
002469,D:\Biology-AI\data\Task1_Segmentation\masks\002469_segmentation.png,True,3008,2000,L,2,"0,255",True,244290,6016000,0.04060671542553192,False,False,1,1.0,False,,OK
002470,D:\Biology-AI\data\Task1_Segmentation\masks\002470_segmentation.png,True,3072,2304,L,2,"0,255",True,1465972,7077888,0.20711997703269677,False,False,1,1.0,False,,OK
002471,D:\Biology-AI\data\Task1_Segmentation\masks\002471_segmentation.png,True,6688,4439,L,2,"0,255",True,5647983,29688032,0.19024443924070145,False,False,1,1.0,False,,OK
002472,D:\Biology-AI\data\Task1_Segmentation\masks\002472_segmentation.png,True,3072,2304,L,2,"0,255",True,478378,7077888,0.06758767587167246,False,False,1,1.0,False,,OK
002473,D:\Biology-AI\data\Task1_Segmentation\masks\002473_segmentation.png,True,3072,2304,L,2,"0,255",True,5936055,7077888,0.838676028781467,False,False,1,1.0,True,,OK
002474,D:\Biology-AI\data\Task1_Segmentation\masks\002474_segmentation.png,True,960,645,L,2,"0,255",True,110957,619200,0.17919412144702843,False,False,1,1.0,False,,OK
002475,D:\Biology-AI\data\Task1_Segmentation\masks\002475_segmentation.png,True,4288,2848,L,2,"0,255",True,3168278,12212224,0.25943497269620996,False,False,1,1.0,False,,OK
002476,D:\Biology-AI\data\Task1_Segmentation\masks\002476_segmentation.png,True,4288,2848,L,2,"0,255",True,3012932,12212224,0.24671443956481637,False,False,1,1.0,False,,OK
002477,D:\Biology-AI\data\Task1_Segmentation\masks\002477_segmentation.png,True,2048,1536,L,2,"0,255",True,693816,3145728,0.22055816650390625,False,False,1,1.0,False,,OK
002478,D:\Biology-AI\data\Task1_Segmentation\masks\002478_segmentation.png,True,6641,4440,L,2,"0,255",True,12151963,29486040,0.4121259755463942,False,False,1,1.0,False,,OK
002479,D:\Biology-AI\data\Task1_Segmentation\masks\002479_segmentation.png,True,1024,768,L,2,"0,255",True,651550,786432,0.8284886678059896,False,False,1,1.0,True,,OK
002480,D:\Biology-AI\data\Task1_Segmentation\masks\002480_segmentation.png,True,1024,768,L,2,"0,255",True,385790,786432,0.49055735270182294,False,False,1,1.0,True,,OK
002481,D:\Biology-AI\data\Task1_Segmentation\masks\002481_segmentation.png,True,4288,2848,L,2,"0,255",True,4680699,12212224,0.3832798186472832,False,False,1,1.0,False,,OK
002482,D:\Biology-AI\data\Task1_Segmentation\masks\002482_segmentation.png,True,4288,2848,L,2,"0,255",True,759322,12212224,0.06217720867222874,False,False,1,1.0,False,,OK
002483,D:\Biology-AI\data\Task1_Segmentation\masks\002483_segmentation.png,True,640,480,L,2,"0,255",True,62961,307200,0.204951171875,False,False,1,1.0,False,,OK
002484,D:\Biology-AI\data\Task1_Segmentation\masks\002484_segmentation.png,True,1022,767,L,2,"0,255",True,71899,783874,0.09172264930333192,False,False,1,1.0,False,,OK
002485,D:\Biology-AI\data\Task1_Segmentation\masks\002485_segmentation.png,True,6648,4459,L,2,"0,255",True,14649409,29643432,0.4941873464583993,False,False,1,1.0,False,,OK
002486,D:\Biology-AI\data\Task1_Segmentation\masks\002486_segmentation.png,True,4288,2848,L,2,"0,255",True,2205615,12212224,0.18060715230903068,False,False,1,1.0,False,,OK
